"","V1","V2","V3","V4","V5"
"10","1339","2026","3430","2470","875"
"100","1428","3827","5636","340","3754"
"1001","223","344","2453","1377","2454"
"1002","786","289","72","686","2543"
"1003","2548","792","1081","3621","2300"
"1004","2541","159","197","1947","3730"
"1005","1339","2026","3430","2470","875"
"1006","2548","792","1081","3621","2300"
"1007","2548","792","1081","3621","2300"
"1008","2548","792","1081","3621","2300"
"1009","486","378","481","229","536"
"101","5630","1853","1047","917","412"
"1010","51","189","2936","193","1810"
"1011","4225","708","758","1858","2637"
"1012","1489","6448","1114","1689","89"
"1014","67","458","1673","328","466"
"1015","2548","792","1081","3621","2300"
"1016","1339","2026","3430","2470","875"
"1017","289","1400","6600","2102","173"
"1018","2548","792","1081","3621","2300"
"1019","2548","792","1081","3621","2300"
"102","458","544","227","4208","196"
"1020","4225","708","758","1858","2637"
"1021","1339","2026","3430","2470","875"
"1022","458","544","227","4208","196"
"1023","289","1400","6600","2102","173"
"1024","2548","792","1081","3621","2300"
"1025","2548","792","1081","3621","2300"
"1026","2548","792","1081","3621","2300"
"1027","462","542","1556","2984","295"
"1028","4828","1854","289","599","1057"
"1029","2548","792","1081","3621","2300"
"103","486","72","184","1186","58"
"1030","2548","792","1081","3621","2300"
"1032","1428","3827","5636","340","3754"
"1033","499","173","67","3570","172"
"1034","1339","2026","3430","2470","875"
"1035","2289","52","515","2542","3884"
"1036","1339","2026","3430","2470","875"
"1037","1639","8111","580","583","1412"
"1038","2548","792","1081","3621","2300"
"1039","2548","792","1081","3621","2300"
"104","1249","1044","192","289","1274"
"1040","2548","792","1081","3621","2300"
"1041","89","599","5678","295","173"
"1042","1489","6448","1114","1689","89"
"1044","2548","792","1081","3621","2300"
"1046","1489","6448","1114","1689","89"
"1047","2548","792","1081","3621","2300"
"1049","450","196","173","1504","441"
"105","2548","792","1081","3621","2300"
"1050","1627","3700","1510","173","441"
"1051","5630","1853","1047","917","412"
"1052","1428","3827","5636","340","3754"
"1053","289","1400","6600","2102","173"
"1054","6150","3502","2446","3413","2478"
"1055","1489","6448","1114","1689","89"
"1056","2548","792","1081","3621","2300"
"1057","1489","6448","1114","1689","89"
"1058","1489","6448","1114","1689","89"
"106","2548","792","1081","3621","2300"
"1060","1339","2026","3430","2470","875"
"1061","2548","792","1081","3621","2300"
"1062","1428","3827","5636","340","3754"
"1063","2548","792","1081","3621","2300"
"1064","2343","917","922","1808","1337"
"1065","89","292","295","301","257"
"1067","458","544","227","4208","196"
"1068","2548","792","1081","3621","2300"
"1069","499","173","67","3570","172"
"107","707","592","1535","917","1406"
"1070","1428","3827","5636","340","3754"
"1071","289","1904","2102","229","2548"
"1072","3393","3739","1300","423","367"
"1073","458","544","227","4208","196"
"1074","2548","792","1081","3621","2300"
"1075","2018","178","961","1098","2531"
"1076","2548","792","1081","3621","2300"
"1078","89","599","5678","295","173"
"1079","487","1066","1863","1672","898"
"108","2548","792","1081","3621","2300"
"1080","1428","3827","5636","340","3754"
"1081","455","230","706","72","173"
"1082","2548","792","1081","3621","2300"
"1083","2548","792","1081","3621","2300"
"1084","6150","3502","2446","3413","2478"
"1085","6150","3502","2446","3413","2478"
"1086","2548","792","1081","3621","2300"
"1087","1339","2026","3430","2470","875"
"1088","4225","708","758","1858","2637"
"1089","2548","792","1081","3621","2300"
"109","2548","792","1081","3621","2300"
"1091","4225","708","758","1858","2637"
"1092","499","173","67","3570","172"
"1093","2548","792","1081","3621","2300"
"1094","1339","2026","3430","2470","875"
"1097","2018","178","961","1098","2531"
"1098","1673","3200","2667","198","203"
"1099","486","72","184","1186","58"
"11","289","1400","6600","2102","173"
"110","289","1400","6600","2102","173"
"1100","2548","792","1081","3621","2300"
"1101","1339","2026","3430","2470","875"
"1102","1670","1904","1180","961","2044"
"1103","1489","6448","1114","1689","89"
"1104","1670","1904","1180","961","2044"
"1106","1098","1459","288","161","1034"
"1107","1672","493","830","1180","2619"
"1108","2548","792","1081","3621","2300"
"1109","289","1400","6600","2102","173"
"111","1339","2026","3430","2470","875"
"1110","2548","792","1081","3621","2300"
"1111","195","470","2242","683","2214"
"1112","2548","792","1081","3621","2300"
"1113","1670","1904","1180","961","2044"
"1114","2775","57","190","1858","439"
"1115","2548","792","1081","3621","2300"
"1116","2548","792","1081","3621","2300"
"1118","2775","57","190","1858","439"
"1119","1489","6448","1114","1689","89"
"1120","786","289","72","686","2543"
"1121","2548","792","1081","3621","2300"
"1122","304","157","55","704","470"
"1123","2548","792","1081","3621","2300"
"1124","3198","289","811","155","5310"
"1125","2548","792","1081","3621","2300"
"1126","89","599","5678","295","173"
"1128","3393","3739","1300","423","367"
"113","198","475","707","917","2834"
"1130","4828","1854","289","599","1057"
"1131","304","157","55","704","470"
"1132","289","1904","2102","229","2548"
"1133","2548","792","1081","3621","2300"
"1134","6600","65","4432","300","5072"
"1135","1489","6448","1114","1689","89"
"1136","2548","792","1081","3621","2300"
"1137","1670","1904","1180","961","2044"
"1138","56","2136","2342","2300","163"
"1139","289","1400","6600","2102","173"
"114","2548","792","1081","3621","2300"
"1140","2548","792","1081","3621","2300"
"1143","1670","1904","1180","961","2044"
"1144","2548","792","1081","3621","2300"
"1145","1670","1904","1180","961","2044"
"1146","378","455","680","9187","1705"
"1147","1428","3827","5636","340","3754"
"1148","1673","3200","2667","198","203"
"1149","450","196","173","1504","441"
"115","1639","8111","580","583","1412"
"1150","223","344","2453","1377","2454"
"1151","2548","792","1081","3621","2300"
"1152","2548","792","1081","3621","2300"
"1153","458","544","227","4208","196"
"1154","2548","792","1081","3621","2300"
"1155","2548","792","1081","3621","2300"
"1156","2775","57","190","1858","439"
"1157","2548","792","1081","3621","2300"
"1158","2548","792","1081","3621","2300"
"1159","2548","792","1081","3621","2300"
"116","2548","792","1081","3621","2300"
"1160","4225","708","758","1858","2637"
"1161","2548","792","1081","3621","2300"
"1163","72","190","65","599","1713"
"1164","2548","792","1081","3621","2300"
"1165","2548","792","1081","3621","2300"
"1166","2548","792","1081","3621","2300"
"1167","2548","792","1081","3621","2300"
"117","1306","909","63","1505","1116"
"1170","2548","792","1081","3621","2300"
"1171","1670","1904","1180","961","2044"
"1172","1670","1904","1180","961","2044"
"1173","735","192","228","63","82"
"1174","198","2835","1672","835","923"
"1176","487","1066","1863","1672","898"
"1177","2548","792","1081","3621","2300"
"1178","223","344","2453","1377","2454"
"1179","2548","792","1081","3621","2300"
"118","2548","792","1081","3621","2300"
"1180","4828","1854","289","599","1057"
"1181","2548","792","1081","3621","2300"
"1182","6150","3502","2446","3413","2478"
"1183","932","2850","9716","617","615"
"1184","1489","6448","1114","1689","89"
"1185","2018","178","961","1098","2531"
"1186","3393","3739","1300","423","367"
"1187","2548","792","1081","3621","2300"
"1188","2018","178","961","1098","2531"
"1189","289","1400","6600","2102","173"
"119","2548","792","1081","3621","2300"
"1190","2548","792","1081","3621","2300"
"1191","1673","3200","2667","198","203"
"1192","932","2850","9716","617","615"
"1193","2548","792","1081","3621","2300"
"1194","6150","3502","2446","3413","2478"
"1195","1627","3700","1510","173","441"
"1196","932","2850","9716","617","615"
"1197","289","1400","6600","2102","173"
"1198","2548","792","1081","3621","2300"
"1199","458","544","227","4208","196"
"12","377","378","486","333","487"
"120","786","289","72","686","2543"
"1200","2548","792","1081","3621","2300"
"1202","1306","909","63","1505","1116"
"1204","2548","792","1081","3621","2300"
"1205","2548","792","1081","3621","2300"
"1206","2548","792","1081","3621","2300"
"1207","2548","792","1081","3621","2300"
"1209","1673","3200","2667","198","203"
"121","1489","6448","1114","1689","89"
"1210","51","511","72","67","2562"
"1211","2548","792","1081","3621","2300"
"1212","1339","2026","3430","2470","875"
"1213","1673","3200","2667","198","203"
"1214","2548","792","1081","3621","2300"
"1215","2548","792","1081","3621","2300"
"1216","227","679","161","486","1470"
"1217","2548","792","1081","3621","2300"
"1219","1339","2026","3430","2470","875"
"122","1428","3827","5636","340","3754"
"1220","2018","178","961","1098","2531"
"1221","2548","792","1081","3621","2300"
"1222","289","1400","6600","2102","173"
"1223","458","544","227","4208","196"
"1224","2548","792","1081","3621","2300"
"1225","486","72","184","1186","58"
"1226","2548","792","1081","3621","2300"
"1228","2548","792","1081","3621","2300"
"1229","4828","1854","289","599","1057"
"123","6150","3502","2446","3413","2478"
"1230","2548","792","1081","3621","2300"
"1231","2548","792","1081","3621","2300"
"1232","2548","792","1081","3621","2300"
"1233","499","173","67","3570","172"
"1234","2548","792","1081","3621","2300"
"1235","2548","792","1081","3621","2300"
"1236","614","1131","7","2172","475"
"1237","1339","2026","3430","2470","875"
"1238","2548","792","1081","3621","2300"
"1239","2548","792","1081","3621","2300"
"124","72","1704","91","748","3109"
"1240","2548","792","1081","3621","2300"
"1242","2548","792","1081","3621","2300"
"1243","2548","792","1081","3621","2300"
"1244","1339","2026","3430","2470","875"
"1245","227","679","161","486","1470"
"1246","2548","792","1081","3621","2300"
"1247","289","1904","2102","229","2548"
"1248","1489","6448","1114","1689","89"
"1249","2548","792","1081","3621","2300"
"125","458","544","227","4208","196"
"1253","289","1400","6600","2102","173"
"1254","2548","792","1081","3621","2300"
"1255","72","1704","91","748","3109"
"1256","1339","2026","3430","2470","875"
"1258","2548","792","1081","3621","2300"
"1259","227","679","161","486","1470"
"126","2548","792","1081","3621","2300"
"1261","6150","3502","2446","3413","2478"
"1262","67","180","340","1464","889"
"1263","289","1400","6600","2102","173"
"1264","458","544","227","4208","196"
"1265","2548","792","1081","3621","2300"
"1267","5630","1853","1047","917","412"
"127","2548","792","1081","3621","2300"
"1270","4828","1854","289","599","1057"
"1271","458","544","227","4208","196"
"1272","504","906","498","1045","458"
"1273","2548","792","1081","3621","2300"
"1274","2548","792","1081","3621","2300"
"1275","458","544","227","4208","196"
"1276","2548","792","1081","3621","2300"
"1277","903","5217","498","533","227"
"1278","4828","1854","289","599","1057"
"1279","1428","3827","5636","340","3754"
"128","1306","909","63","1505","1116"
"1280","2775","57","190","1858","439"
"1281","2380","1854","3240","490","1118"
"1282","72","1704","91","748","3109"
"1283","504","906","498","1045","458"
"1284","2548","792","1081","3621","2300"
"1286","2548","792","1081","3621","2300"
"1287","2548","792","1081","3621","2300"
"1288","1428","3827","5636","340","3754"
"1289","6150","3502","2446","3413","2478"
"129","1489","6448","1114","1689","89"
"1290","2277","3110","316","961","1383"
"1291","1428","3827","5636","340","3754"
"1292","1400","681","908","4704","546"
"1293","1489","6448","1114","1689","89"
"1294","304","157","55","704","470"
"1295","6150","3502","2446","3413","2478"
"1296","2548","792","1081","3621","2300"
"1298","1489","6448","1114","1689","89"
"1299","2548","792","1081","3621","2300"
"13","89","333","310","298","328"
"130","1489","6448","1114","1689","89"
"1300","289","1904","2102","229","2548"
"1301","289","1904","2102","229","2548"
"1302","2548","792","1081","3621","2300"
"1303","2548","792","1081","3621","2300"
"1304","1489","6448","1114","1689","89"
"1305","3393","3739","1300","423","367"
"1307","1489","6448","1114","1689","89"
"1308","67","157","289","292","285"
"1309","1339","2026","3430","2470","875"
"131","2548","792","1081","3621","2300"
"1310","2786","498","289","2467","166"
"1311","4828","1854","289","599","1057"
"1312","2548","792","1081","3621","2300"
"1313","2548","792","1081","3621","2300"
"1316","1670","1904","1180","961","2044"
"1318","3393","3739","1300","423","367"
"1319","1428","3827","5636","340","3754"
"132","1489","6448","1114","1689","89"
"1321","2548","792","1081","3621","2300"
"1322","2548","792","1081","3621","2300"
"1323","2548","792","1081","3621","2300"
"1324","1428","3827","5636","340","3754"
"1325","2548","792","1081","3621","2300"
"1327","2562","193","2469","51","994"
"1329","1339","2026","3430","2470","875"
"133","4828","1854","289","599","1057"
"1330","2548","792","1081","3621","2300"
"1331","1339","2026","3430","2470","875"
"1332","3198","289","811","155","5310"
"1333","1339","2026","3430","2470","875"
"1334","1489","6448","1114","1689","89"
"1335","2548","792","1081","3621","2300"
"1336","2548","792","1081","3621","2300"
"1337","1339","2026","3430","2470","875"
"1339","903","5217","498","533","227"
"134","786","289","72","686","2543"
"1340","2548","792","1081","3621","2300"
"1342","56","2136","2342","2300","163"
"1343","72","1412","854","1034","1714"
"1345","1428","3827","5636","340","3754"
"1346","4225","708","758","1858","2637"
"1347","1428","3827","5636","340","3754"
"1348","4828","1854","289","599","1057"
"1349","1428","3827","5636","340","3754"
"135","3393","3739","1300","423","367"
"1350","2548","792","1081","3621","2300"
"1351","304","157","55","704","470"
"1352","2548","792","1081","3621","2300"
"1353","2548","792","1081","3621","2300"
"1354","6724","1414","436","423","71"
"1355","1428","3827","5636","340","3754"
"1356","289","1400","6600","2102","173"
"1357","2548","792","1081","3621","2300"
"1358","2548","792","1081","3621","2300"
"136","2548","792","1081","3621","2300"
"1360","2548","792","1081","3621","2300"
"1362","1428","3827","5636","340","3754"
"1363","4225","708","758","1858","2637"
"1364","1428","3827","5636","340","3754"
"1365","3198","289","811","155","5310"
"1366","4828","1854","289","599","1057"
"1367","2548","792","1081","3621","2300"
"1368","227","679","161","486","1470"
"1369","1670","1904","1180","961","2044"
"137","2018","178","961","1098","2531"
"1371","2548","792","1081","3621","2300"
"1372","2548","792","1081","3621","2300"
"1373","2548","792","1081","3621","2300"
"1374","2548","792","1081","3621","2300"
"1375","2548","792","1081","3621","2300"
"1376","486","4262","412","680","289"
"1377","195","470","2242","683","2214"
"1378","2548","792","1081","3621","2300"
"1379","223","344","2453","1377","2454"
"1380","2548","792","1081","3621","2300"
"1381","1670","1904","1180","961","2044"
"1382","1339","2026","3430","2470","875"
"1383","6150","3502","2446","3413","2478"
"1384","932","2850","9716","617","615"
"1385","1670","1904","1180","961","2044"
"1386","2548","792","1081","3621","2300"
"1387","2548","792","1081","3621","2300"
"1388","304","157","55","704","470"
"1389","2548","792","1081","3621","2300"
"139","2548","792","1081","3621","2300"
"1390","2548","792","1081","3621","2300"
"1393","2548","792","1081","3621","2300"
"1394","2548","792","1081","3621","2300"
"1395","2548","792","1081","3621","2300"
"1396","1428","3827","5636","340","3754"
"1397","2548","792","1081","3621","2300"
"1398","2548","792","1081","3621","2300"
"1399","786","289","72","686","2543"
"14","2548","792","1081","3621","2300"
"140","2775","57","190","1858","439"
"1401","2548","792","1081","3621","2300"
"1402","154","436","199","4079","226"
"1403","4225","708","758","1858","2637"
"1404","1627","3700","1510","173","441"
"1405","1339","2026","3430","2470","875"
"1406","2548","792","1081","3621","2300"
"1407","1339","2026","3430","2470","875"
"1408","289","2179","4230","1231","1601"
"141","1673","3200","2667","198","203"
"1410","1670","1904","1180","961","2044"
"1411","6150","3502","2446","3413","2478"
"1413","289","1400","6600","2102","173"
"1414","1339","2026","3430","2470","875"
"1416","7650","986","207","470","1689"
"1418","89","1541","498","1191","536"
"1419","2548","792","1081","3621","2300"
"142","1673","3200","2667","198","203"
"1420","2548","792","1081","3621","2300"
"1421","1428","3827","5636","340","3754"
"1422","1428","3827","5636","340","3754"
"1423","2548","792","1081","3621","2300"
"1424","1339","2026","3430","2470","875"
"1425","2018","178","961","1098","2531"
"1426","2548","792","1081","3621","2300"
"1427","1306","909","63","1505","1116"
"1428","1339","2026","3430","2470","875"
"1429","3198","289","811","155","5310"
"143","735","192","228","63","82"
"1430","1428","3827","5636","340","3754"
"1431","1670","1904","1180","961","2044"
"1432","1673","3200","2667","198","203"
"1433","2548","792","1081","3621","2300"
"1434","3393","3739","1300","423","367"
"1435","1428","3827","5636","340","3754"
"1437","304","157","55","704","470"
"1438","458","544","227","4208","196"
"1439","1339","2026","3430","2470","875"
"144","786","289","72","686","2543"
"1440","2548","792","1081","3621","2300"
"1441","2548","792","1081","3621","2300"
"1442","2548","792","1081","3621","2300"
"1443","89","599","5678","295","173"
"1444","4225","708","758","1858","2637"
"1445","289","1400","6600","2102","173"
"1446","2548","792","1081","3621","2300"
"1447","1489","6448","1114","1689","89"
"1449","458","544","227","4208","196"
"145","3393","3739","1300","423","367"
"1450","4225","708","758","1858","2637"
"1451","2548","792","1081","3621","2300"
"1452","325","1034","499","220","511"
"1453","3198","289","811","155","5310"
"1454","1306","909","63","1505","1116"
"1455","3198","289","811","155","5310"
"1456","1306","909","63","1505","1116"
"1457","3198","289","811","155","5310"
"1458","304","157","55","704","470"
"1459","1428","3827","5636","340","3754"
"146","1098","1459","288","161","1034"
"1461","1670","1904","1180","961","2044"
"1462","3393","3739","1300","423","367"
"1463","2548","792","1081","3621","2300"
"1464","1339","2026","3430","2470","875"
"1465","4225","708","758","1858","2637"
"1466","2548","792","1081","3621","2300"
"1467","2548","792","1081","3621","2300"
"1469","455","230","706","72","173"
"147","3198","289","811","155","5310"
"1470","1627","3700","1510","173","441"
"1471","289","1400","6600","2102","173"
"1472","2548","792","1081","3621","2300"
"1473","2548","792","1081","3621","2300"
"1474","2548","792","1081","3621","2300"
"1475","786","289","72","686","2543"
"1476","504","906","498","1045","458"
"1477","2548","792","1081","3621","2300"
"1478","1098","1459","288","161","1034"
"1479","2548","792","1081","3621","2300"
"148","2548","792","1081","3621","2300"
"1480","2548","792","1081","3621","2300"
"1481","7650","986","207","470","1689"
"1483","1673","3200","2667","198","203"
"1484","2548","792","1081","3621","2300"
"1485","1339","2026","3430","2470","875"
"1486","455","230","706","72","173"
"1488","812","707","6282","503","227"
"1489","227","679","161","486","1470"
"149","4225","708","758","1858","2637"
"1490","487","1066","1863","1672","898"
"1491","2548","792","1081","3621","2300"
"1492","1670","1904","1180","961","2044"
"1493","2548","792","1081","3621","2300"
"1494","2346","3063","157","207","155"
"1495","2548","792","1081","3621","2300"
"1496","72","1704","91","748","3109"
"1497","2548","792","1081","3621","2300"
"1498","1339","2026","3430","2470","875"
"15","1339","2026","3430","2470","875"
"150","786","289","72","686","2543"
"1500","2548","792","1081","3621","2300"
"1501","2548","792","1081","3621","2300"
"1502","1673","3200","2667","198","203"
"1503","2548","792","1081","3621","2300"
"1504","6150","3502","2446","3413","2478"
"1505","72","1704","91","748","3109"
"1506","1339","2026","3430","2470","875"
"1507","2548","792","1081","3621","2300"
"1508","2775","57","190","1858","439"
"1509","4225","708","758","1858","2637"
"151","2548","792","1081","3621","2300"
"1511","3393","3739","1300","423","367"
"1513","1339","2026","3430","2470","875"
"1514","2548","792","1081","3621","2300"
"1515","2548","792","1081","3621","2300"
"1516","786","289","72","686","2543"
"1517","462","542","1556","2984","295"
"1518","1339","2026","3430","2470","875"
"1519","1670","1904","1180","961","2044"
"152","1428","3827","5636","340","3754"
"1520","2548","792","1081","3621","2300"
"1521","3393","3739","1300","423","367"
"1522","2548","792","1081","3621","2300"
"1524","458","544","227","4208","196"
"1525","304","157","55","704","470"
"1527","2548","792","1081","3621","2300"
"1528","2548","792","1081","3621","2300"
"153","2548","792","1081","3621","2300"
"1530","56","2136","2342","2300","163"
"1531","2548","792","1081","3621","2300"
"1532","499","173","67","3570","172"
"1533","462","542","1556","2984","295"
"1534","56","2136","2342","2300","163"
"1535","4225","708","758","1858","2637"
"1536","89","599","5678","295","173"
"1537","4828","1854","289","599","1057"
"1538","1976","154","173","51","227"
"1539","455","230","706","72","173"
"154","830","378","930","923","2940"
"1540","3393","3739","1300","423","367"
"1541","1673","3200","2667","198","203"
"1542","2548","792","1081","3621","2300"
"1543","289","7340","67","89","3317"
"1544","1670","1904","1180","961","2044"
"1545","1339","2026","3430","2470","875"
"1546","1339","2026","3430","2470","875"
"1547","2548","792","1081","3621","2300"
"1549","1428","3827","5636","340","3754"
"155","1339","2026","3430","2470","875"
"1551","1339","2026","3430","2470","875"
"1552","455","802","161","288","299"
"1553","2548","792","1081","3621","2300"
"1554","2548","792","1081","3621","2300"
"1555","289","1400","6600","2102","173"
"1556","458","544","227","4208","196"
"1557","2548","792","1081","3621","2300"
"1558","1673","333","378","486","498"
"1559","458","544","227","4208","196"
"156","207","533","154","163","221"
"1560","289","7340","67","89","3317"
"1562","1489","6448","1114","1689","89"
"1563","518","299","4136","320","1114"
"1564","289","1400","6600","2102","173"
"1565","1339","2026","3430","2470","875"
"1566","2548","792","1081","3621","2300"
"1567","227","679","161","486","1470"
"1568","3393","3739","1300","423","367"
"157","2548","792","1081","3621","2300"
"1570","2548","792","1081","3621","2300"
"1572","289","1400","6600","2102","173"
"1573","2548","792","1081","3621","2300"
"1574","932","2850","9716","617","615"
"1575","2548","792","1081","3621","2300"
"1576","2548","792","1081","3621","2300"
"1577","289","1400","6600","2102","173"
"1578","2548","792","1081","3621","2300"
"1579","458","544","227","4208","196"
"158","2548","792","1081","3621","2300"
"1580","289","1400","6600","2102","173"
"1581","1339","2026","3430","2470","875"
"1582","2548","792","1081","3621","2300"
"1583","2775","57","190","1858","439"
"1584","325","1034","499","220","511"
"1585","1306","909","63","1505","1116"
"1586","2343","917","922","1808","1337"
"1587","1339","2026","3430","2470","875"
"1588","356","344","2468","461","1459"
"1589","2548","792","1081","3621","2300"
"159","499","173","67","3570","172"
"1590","499","173","67","3570","172"
"1591","2548","792","1081","3621","2300"
"1592","2548","792","1081","3621","2300"
"1593","289","1400","6600","2102","173"
"1594","458","544","227","4208","196"
"1595","72","1704","91","748","3109"
"1596","458","544","227","4208","196"
"1597","458","544","227","4208","196"
"1599","2548","792","1081","3621","2300"
"16","2548","792","1081","3621","2300"
"1600","499","173","67","3570","172"
"1601","2548","792","1081","3621","2300"
"1604","2548","792","1081","3621","2300"
"1605","1670","1904","1180","961","2044"
"1606","289","1904","2102","229","2548"
"1607","2548","792","1081","3621","2300"
"1608","786","289","72","686","2543"
"161","487","1066","1863","1672","898"
"1611","2548","792","1081","3621","2300"
"1613","227","679","161","486","1470"
"1614","1339","2026","3430","2470","875"
"1615","325","1034","499","220","511"
"1616","2548","792","1081","3621","2300"
"1617","2548","792","1081","3621","2300"
"1618","2548","792","1081","3621","2300"
"1619","1246","1673","51","1244","488"
"162","2548","792","1081","3621","2300"
"1620","2548","792","1081","3621","2300"
"1621","2548","792","1081","3621","2300"
"1622","2548","792","1081","3621","2300"
"1623","1339","2026","3430","2470","875"
"1624","2548","792","1081","3621","2300"
"1625","1428","3827","5636","340","3754"
"1626","56","2136","2342","2300","163"
"1627","1412","1110","163","730","868"
"1628","289","1400","6600","2102","173"
"1629","56","2136","2342","2300","163"
