"","V1","V2","V3","V4","V5"
"362","4225","708","758","1858","2637"
"363","4225","708","758","1858","2637"
"364","6150","3502","2446","3413","2478"
"365","2548","792","1081","3621","2300"
"366","6150","3502","2446","3413","2478"
"367","4225","708","758","1858","2637"
"368","2548","792","1081","3621","2300"
"369","1339","2026","3430","2470","875"
"37","2548","792","1081","3621","2300"
"370","1339","2026","3430","2470","875"
"371","72","1704","91","748","3109"
"372","4828","1854","289","599","1057"
"374","2548","792","1081","3621","2300"
"375","786","289","72","686","2543"
"376","5630","1853","1047","917","412"
"377","917","188","942","1104","2963"
"378","681","304","2044","157","727"
"38","325","1034","499","220","511"
"380","462","542","1556","2984","295"
"382","2548","792","1081","3621","2300"
"383","2775","57","190","1858","439"
"385","504","906","498","1045","458"
"386","2548","792","1081","3621","2300"
"387","279","5048","6374","2521","227"
"388","378","455","680","9187","1705"
"39","2548","792","1081","3621","2300"
"390","289","1904","2102","229","2548"
"391","2548","792","1081","3621","2300"
"392","786","289","72","686","2543"
"393","458","544","227","4208","196"
"394","2548","792","1081","3621","2300"
"395","2548","792","1081","3621","2300"
"396","72","1704","91","748","3109"
"397","486","72","184","1186","58"
"398","1673","3200","2667","198","203"
"399","289","1400","6600","2102","173"
"4","72","1704","91","748","3109"
"40","2548","792","1081","3621","2300"
"400","786","289","72","686","2543"
"401","1670","1904","1180","961","2044"
"402","1412","1110","163","730","868"
"403","1489","6448","1114","1689","89"
"404","1489","6448","1114","1689","89"
"405","462","542","1556","2984","295"
"406","458","544","227","4208","196"
"407","1401","3673","53","432","72"
"408","2548","792","1081","3621","2300"
"409","89","599","5678","295","173"
"41","5630","1853","1047","917","412"
"410","1489","6448","1114","1689","89"
"411","2548","792","1081","3621","2300"
"412","786","289","72","686","2543"
"413","499","173","67","3570","172"
"414","289","1904","2102","229","2548"
"415","289","1904","2102","229","2548"
"416","2548","792","1081","3621","2300"
"417","2548","792","1081","3621","2300"
"418","1339","2026","3430","2470","875"
"419","308","644","4814","1042","295"
"42","2775","57","190","1858","439"
"420","2548","792","1081","3621","2300"
"421","289","1400","6600","2102","173"
"423","1428","3827","5636","340","3754"
"424","2548","792","1081","3621","2300"
"425","223","344","2453","1377","2454"
"426","6150","3502","2446","3413","2478"
"427","1339","2026","3430","2470","875"
"428","51","511","72","67","2562"
"43","6150","3502","2446","3413","2478"
"430","1306","909","63","1505","1116"
"431","903","5217","498","533","227"
"432","2548","792","1081","3621","2300"
"433","2548","792","1081","3621","2300"
"434","233","53","3364","6824","219"
"435","195","470","2242","683","2214"
"436","735","192","228","63","82"
"437","1670","1904","1180","961","2044"
"438","10","1299","19","13","1303"
"439","1339","2026","3430","2470","875"
"44","2548","792","1081","3621","2300"
"440","1339","2026","3430","2470","875"
"441","1673","3200","2667","198","203"
"442","1306","909","63","1505","1116"
"443","56","2136","2342","2300","163"
"444","2548","792","1081","3621","2300"
"446","72","167","1014","511","1072"
"447","2548","792","1081","3621","2300"
"449","1428","3827","5636","340","3754"
"45","1489","6448","1114","1689","89"
"450","1412","1110","163","730","868"
"451","504","906","498","1045","458"
"452","1673","3200","2667","198","203"
"453","1428","3827","5636","340","3754"
"454","2548","792","1081","3621","2300"
"455","233","1119","1983","107","32"
"456","4828","1854","289","599","1057"
"457","2548","792","1081","3621","2300"
"458","1673","3200","2667","198","203"
"459","198","2835","1672","835","923"
"46","1098","1459","288","161","1034"
"460","2548","792","1081","3621","2300"
"461","1673","3200","2667","198","203"
"462","1339","2026","3430","2470","875"
"463","1428","3827","5636","340","3754"
"464","1339","2026","3430","2470","875"
"465","1339","2026","3430","2470","875"
"466","1670","1904","1180","961","2044"
"467","2548","792","1081","3621","2300"
"468","1339","2026","3430","2470","875"
"469","2548","792","1081","3621","2300"
"47","3198","289","811","155","5310"
"470","289","1904","2102","229","2548"
"471","2548","792","1081","3621","2300"
"472","1489","6448","1114","1689","89"
"473","2548","792","1081","3621","2300"
"474","72","1704","91","748","3109"
"475","2548","792","1081","3621","2300"
"476","2775","57","190","1858","439"
"477","2548","792","1081","3621","2300"
"478","4225","708","758","1858","2637"
"479","681","304","2044","157","727"
"48","67","180","340","1464","889"
"480","2548","792","1081","3621","2300"
"481","1489","6448","1114","1689","89"
"482","1428","3827","5636","340","3754"
"484","2548","792","1081","3621","2300"
"485","1428","3827","5636","340","3754"
"486","701","292","89","289","344"
"487","2548","792","1081","3621","2300"
"488","1428","3827","5636","340","3754"
"489","1412","1110","163","730","868"
"49","1670","1904","1180","961","2044"
"490","2548","792","1081","3621","2300"
"491","5630","1853","1047","917","412"
"492","2548","792","1081","3621","2300"
"493","486","72","184","1186","58"
"494","289","1400","6600","2102","173"
"495","786","289","72","686","2543"
"496","2548","792","1081","3621","2300"
"497","786","289","72","686","2543"
"498","462","542","1556","2984","295"
"499","72","1034","1412","854","157"
"5","1428","3827","5636","340","3754"
"50","7650","986","207","470","1689"
"500","2548","792","1081","3621","2300"
"501","4828","1854","289","599","1057"
"502","3393","3739","1300","423","367"
"503","4828","1854","289","599","1057"
"504","4828","1854","289","599","1057"
"506","2548","792","1081","3621","2300"
"507","2548","792","1081","3621","2300"
"509","1905","966","2352","488","808"
"51","5630","1853","1047","917","412"
"510","67","180","340","1464","889"
"511","154","436","199","4079","226"
"512","487","1066","1863","1672","898"
"513","2548","792","1081","3621","2300"
"514","3198","289","811","155","5310"
"515","2548","792","1081","3621","2300"
"516","1246","1673","51","1244","488"
"517","2548","792","1081","3621","2300"
"518","1489","6448","1114","1689","89"
"519","5630","1853","1047","917","412"
"52","2548","792","1081","3621","2300"
"520","72","1704","91","748","3109"
"521","4225","708","758","1858","2637"
"523","1426","2600","2601","227","898"
"525","4225","708","758","1858","2637"
"526","816","220","1412","1672","412"
"527","1489","6448","1114","1689","89"
"529","2548","792","1081","3621","2300"
"53","1489","6448","1114","1689","89"
"530","1673","3200","2667","198","203"
"531","3198","289","811","155","5310"
"532","1428","3827","5636","340","3754"
"533","2548","792","1081","3621","2300"
"534","72","1704","91","748","3109"
"535","2548","792","1081","3621","2300"
"536","786","289","72","686","2543"
"537","4828","1854","289","599","1057"
"538","289","1400","6600","2102","173"
"539","486","72","184","1186","58"
"54","786","289","72","686","2543"
"540","735","192","228","63","82"
"541","1412","1110","163","730","868"
"542","289","1400","6600","2102","173"
"543","2775","57","190","1858","439"
"544","2548","792","1081","3621","2300"
"545","4225","708","758","1858","2637"
"546","917","188","942","1104","2963"
"547","1428","3827","5636","340","3754"
"548","2548","792","1081","3621","2300"
"549","56","2136","2342","2300","163"
"55","1339","2026","3430","2470","875"
"550","2548","792","1081","3621","2300"
"551","325","1034","499","220","511"
"553","681","304","2044","157","727"
"555","1670","1904","1180","961","2044"
"556","418","454","191","65","1375"
"557","2548","792","1081","3621","2300"
"558","2548","792","1081","3621","2300"
"559","89","599","5678","295","173"
"56","1339","2026","3430","2470","875"
"560","2548","792","1081","3621","2300"
"561","2548","792","1081","3621","2300"
"562","2548","792","1081","3621","2300"
"563","1339","2026","3430","2470","875"
"565","2548","792","1081","3621","2300"
"566","1428","3827","5636","340","3754"
"567","1627","3700","1510","173","441"
"568","1670","1904","1180","961","2044"
"569","1670","1904","1180","961","2044"
"57","1670","1904","1180","961","2044"
"570","1339","2026","3430","2470","875"
"571","499","173","67","3570","172"
"572","499","173","67","3570","172"
"573","2548","792","1081","3621","2300"
"574","2548","792","1081","3621","2300"
"575","72","1704","91","748","3109"
"576","2548","792","1081","3621","2300"
"577","486","72","184","1186","58"
"578","2548","792","1081","3621","2300"
"579","2548","792","1081","3621","2300"
"58","461","289","681","89","300"
"580","2548","792","1081","3621","2300"
"581","3501","265","86","67","3940"
"582","195","470","2242","683","2214"
"583","4225","708","758","1858","2637"
"584","5267","1244","1459","344","465"
"585","7650","986","207","470","1689"
"586","89","599","5678","295","173"
"587","487","1066","1863","1672","898"
"589","304","157","55","704","470"
"59","1246","1673","51","1244","488"
"590","1489","6448","1114","1689","89"
"592","1246","1673","51","1244","488"
"593","681","304","2044","157","727"
"594","1672","1863","707","511","768"
"595","917","188","942","1104","2963"
"596","735","192","228","63","82"
"598","289","1400","6600","2102","173"
"6","701","292","89","289","344"
"60","2548","792","1081","3621","2300"
"601","2548","792","1081","3621","2300"
"602","2548","792","1081","3621","2300"
"603","4828","1854","289","599","1057"
"604","67","157","289","292","285"
"605","932","2850","9716","617","615"
"606","6150","3502","2446","3413","2478"
"607","2548","792","1081","3621","2300"
"608","2548","792","1081","3621","2300"
"609","289","1400","6600","2102","173"
"61","2548","792","1081","3621","2300"
"611","1062","4308","443","997","4704"
"612","1670","1904","1180","961","2044"
"613","228","718","2786","5790","1718"
"614","487","1066","1863","1672","898"
"616","5630","1853","1047","917","412"
"617","2548","792","1081","3621","2300"
"618","2548","792","1081","3621","2300"
"619","7650","986","207","470","1689"
"62","72","1704","91","748","3109"
"620","2548","792","1081","3621","2300"
"621","504","906","498","1045","458"
"622","1339","2026","3430","2470","875"
"623","56","2136","2342","2300","163"
"624","2548","792","1081","3621","2300"
"625","2548","792","1081","3621","2300"
"627","5630","1853","1047","917","412"
"628","2548","792","1081","3621","2300"
"629","458","544","227","4208","196"
"63","89","599","5678","295","173"
"631","7650","986","207","470","1689"
"632","289","1904","2102","229","2548"
"633","2548","792","1081","3621","2300"
"634","4828","1854","289","599","1057"
"635","2548","792","1081","3621","2300"
"636","2548","792","1081","3621","2300"
"637","89","599","5678","295","173"
"638","289","1400","6600","2102","173"
"639","2548","792","1081","3621","2300"
"64","2548","792","1081","3621","2300"
"640","1412","1110","163","730","868"
"641","4225","708","758","1858","2637"
"642","2548","792","1081","3621","2300"
"643","2548","792","1081","3621","2300"
"644","6150","3502","2446","3413","2478"
"645","1428","3827","5636","340","3754"
"646","1670","1904","1180","961","2044"
"647","6150","3502","2446","3413","2478"
"649","89","599","5678","295","173"
"65","2548","792","1081","3621","2300"
"650","72","1704","91","748","3109"
"651","499","173","67","3570","172"
"652","2548","792","1081","3621","2300"
"654","89","599","5678","295","173"
"655","525","331","966","229","475"
"656","1673","3200","2667","198","203"
"657","2548","792","1081","3621","2300"
"658","1428","3827","5636","340","3754"
"659","499","173","67","3570","172"
"66","1306","909","63","1505","1116"
"660","2548","792","1081","3621","2300"
"661","2548","792","1081","3621","2300"
"662","223","344","2453","1377","2454"
"663","2548","792","1081","3621","2300"
"664","6150","3502","2446","3413","2478"
"665","72","1704","91","748","3109"
"666","2548","792","1081","3621","2300"
"667","1489","6448","1114","1689","89"
"668","4225","708","758","1858","2637"
"669","3393","3739","1300","423","367"
"670","2775","57","190","1858","439"
"671","2548","792","1081","3621","2300"
"672","1428","3827","5636","340","3754"
"673","2548","792","1081","3621","2300"
"674","1489","6448","1114","1689","89"
"675","499","173","67","3570","172"
"676","89","599","5678","295","173"
"677","2548","792","1081","3621","2300"
"678","89","599","5678","295","173"
"679","2548","792","1081","3621","2300"
"68","2548","792","1081","3621","2300"
"680","3198","289","811","155","5310"
"681","2548","792","1081","3621","2300"
"682","2548","792","1081","3621","2300"
"683","1306","909","63","1505","1116"
"684","289","1904","2102","229","2548"
"685","5630","1853","1047","917","412"
"686","72","1704","91","748","3109"
"687","599","735","875","1534","3431"
"688","2775","57","190","1858","439"
"689","786","289","72","686","2543"
"69","2548","792","1081","3621","2300"
"690","499","173","67","3570","172"
"691","3393","3739","1300","423","367"
"692","458","544","227","4208","196"
"693","2548","792","1081","3621","2300"
"694","2548","792","1081","3621","2300"
"695","6724","1414","436","423","71"
"696","2548","792","1081","3621","2300"
"697","1339","2026","3430","2470","875"
"698","681","304","2044","157","727"
"699","1306","909","63","1505","1116"
"7","462","542","1556","2984","295"
"70","1339","2026","3430","2470","875"
"700","289","1400","6600","2102","173"
"701","1489","6448","1114","1689","89"
"702","462","542","1556","2984","295"
"703","701","292","89","289","344"
"704","4828","1854","289","599","1057"
"705","3393","3739","1300","423","367"
"706","7","234","1143","186","2374"
"707","1489","6448","1114","1689","89"
"708","1202","2473","1119","3694","917"
"709","2548","792","1081","3621","2300"
"71","2548","792","1081","3621","2300"
"710","1673","3200","2667","198","203"
"711","89","599","5678","295","173"
"712","716","221","204","212","309"
"713","289","1400","6600","2102","173"
"714","2548","792","1081","3621","2300"
"715","5630","1853","1047","917","412"
"716","195","470","2242","683","2214"
"717","289","1904","2102","229","2548"
"718","2548","792","1081","3621","2300"
"719","56","2136","2342","2300","163"
"72","67","792","292","295","265"
"720","89","599","5678","295","173"
"721","2548","792","1081","3621","2300"
"722","289","1400","6600","2102","173"
"723","701","292","89","289","344"
"725","1673","3200","2667","198","203"
"726","375","3501","2097","374","3490"
"727","2548","792","1081","3621","2300"
"728","1339","2026","3430","2470","875"
"729","4828","1854","289","599","1057"
"73","1306","909","63","1505","1116"
"730","458","544","227","4208","196"
"731","89","599","5678","295","173"
"732","499","173","67","3570","172"
"733","4828","1854","289","599","1057"
"734","4230","198","418","2627","217"
"735","1670","1904","1180","961","2044"
"736","458","544","227","4208","196"
"737","2548","792","1081","3621","2300"
"738","5630","1853","1047","917","412"
"739","2548","792","1081","3621","2300"
"74","681","304","2044","157","727"
"741","4225","708","758","1858","2637"
"742","4828","1854","289","599","1057"
"743","1339","2026","3430","2470","875"
"744","1670","1904","1180","961","2044"
"746","487","1066","1863","1672","898"
"747","2548","792","1081","3621","2300"
"749","289","1904","2102","229","2548"
"75","3393","3739","1300","423","367"
"750","2548","792","1081","3621","2300"
"751","1428","3827","5636","340","3754"
"752","2548","792","1081","3621","2300"
"753","2548","792","1081","3621","2300"
"754","2548","792","1081","3621","2300"
"756","1976","154","173","51","227"
"757","1098","1459","288","161","1034"
"758","458","544","227","4208","196"
"759","2548","792","1081","3621","2300"
"76","2548","792","1081","3621","2300"
"760","932","2850","9716","617","615"
"761","1306","909","63","1505","1116"
"762","1428","3827","5636","340","3754"
"763","2548","792","1081","3621","2300"
"764","1339","2026","3430","2470","875"
"765","6150","3502","2446","3413","2478"
"767","72","1704","91","748","3109"
"768","344","333","523","498","1455"
"769","7650","986","207","470","1689"
"77","7650","986","207","470","1689"
"770","2548","792","1081","3621","2300"
"771","6724","1414","436","423","71"
"772","2343","917","922","1808","1337"
"773","932","2850","9716","617","615"
"776","1428","3827","5636","340","3754"
"777","2548","792","1081","3621","2300"
"778","289","279","1246","3489","704"
"779","72","1704","91","748","3109"
"78","2548","792","1081","3621","2300"
"780","2548","792","1081","3621","2300"
"781","1489","6448","1114","1689","89"
"782","2548","792","1081","3621","2300"
"784","1627","3700","1510","173","441"
"785","1428","3827","5636","340","3754"
"786","2548","792","1081","3621","2300"
"787","1428","3827","5636","340","3754"
"788","1428","3827","5636","340","3754"
"789","1339","2026","3430","2470","875"
"79","681","304","2044","157","727"
"790","2548","792","1081","3621","2300"
"791","1976","154","173","51","227"
"792","4225","708","758","1858","2637"
"793","499","173","67","3570","172"
"794","6724","1414","436","423","71"
"795","289","1904","2102","229","2548"
"797","1670","1904","1180","961","2044"
"798","2548","792","1081","3621","2300"
"799","1428","3827","5636","340","3754"
"8","2548","792","1081","3621","2300"
"80","816","823","805","818","813"
"800","5630","1853","1047","917","412"
"801","701","292","89","289","344"
"802","2043","53","1534","441","631"
"804","289","1400","6600","2102","173"
"805","1428","3827","5636","340","3754"
"806","1339","2026","3430","2470","875"
"807","2548","792","1081","3621","2300"
"808","499","173","67","3570","172"
"809","701","292","89","289","344"
"81","2548","792","1081","3621","2300"
"810","2548","792","1081","3621","2300"
"812","2548","792","1081","3621","2300"
"813","2548","792","1081","3621","2300"
"814","4225","708","758","1858","2637"
"815","1098","1459","288","161","1034"
"816","89","288","306","466","545"
"817","2548","792","1081","3621","2300"
"818","2775","57","190","1858","439"
"819","289","1400","6600","2102","173"
"82","2548","792","1081","3621","2300"
"821","6724","1414","436","423","71"
"822","932","2850","9716","617","615"
"823","1339","2026","3430","2470","875"
"824","1976","154","173","51","227"
"825","1428","3827","5636","340","3754"
"826","325","1034","499","220","511"
"827","89","599","5678","295","173"
"828","89","599","5678","295","173"
"829","2548","792","1081","3621","2300"
"83","2548","792","1081","3621","2300"
"830","1489","6448","1114","1689","89"
"831","735","192","228","63","82"
"832","1673","3200","2667","198","203"
"834","2548","792","1081","3621","2300"
"835","89","599","5678","295","173"
"836","701","292","89","289","344"
"837","2548","792","1081","3621","2300"
"838","6150","3502","2446","3413","2478"
"839","487","1066","1863","1672","898"
"84","2548","792","1081","3621","2300"
"840","932","2850","9716","617","615"
"841","4828","1854","289","599","1057"
"842","2548","792","1081","3621","2300"
"843","2548","792","1081","3621","2300"
"844","2548","792","1081","3621","2300"
"845","812","707","6282","503","227"
"846","932","2850","9716","617","615"
"847","1670","1904","1180","961","2044"
"848","2548","792","1081","3621","2300"
"849","1339","2026","3430","2470","875"
"85","2548","792","1081","3621","2300"
"850","735","192","228","63","82"
"851","289","279","1246","3489","704"
"852","2548","792","1081","3621","2300"
"853","2548","792","1081","3621","2300"
"854","2548","792","1081","3621","2300"
"855","7650","986","207","470","1689"
"856","2548","792","1081","3621","2300"
"858","681","304","2044","157","727"
"859","72","1704","91","748","3109"
"86","2548","792","1081","3621","2300"
"860","2548","792","1081","3621","2300"
"861","3393","3739","1300","423","367"
"862","2548","792","1081","3621","2300"
"863","4828","1854","289","599","1057"
"864","4828","1854","289","599","1057"
"865","1673","3200","2667","198","203"
"868","4828","1854","289","599","1057"
"869","2548","792","1081","3621","2300"
"87","304","157","55","704","470"
"870","89","599","5678","295","173"
"871","5630","1853","1047","917","412"
"873","289","1904","2102","229","2548"
"874","1339","2026","3430","2470","875"
"875","1489","6448","1114","1689","89"
"876","2548","792","1081","3621","2300"
"877","2548","792","1081","3621","2300"
"878","786","289","72","686","2543"
"88","1947","2398","859","159","204"
"881","2548","792","1081","3621","2300"
"882","1489","6448","1114","1689","89"
"884","2548","792","1081","3621","2300"
"885","289","1400","6600","2102","173"
"886","4828","1854","289","599","1057"
"887","2548","792","1081","3621","2300"
"888","2548","792","1081","3621","2300"
"889","2548","792","1081","3621","2300"
"89","4225","708","758","1858","2637"
"890","89","599","5678","295","173"
"891","2548","792","1081","3621","2300"
"893","72","1704","91","748","3109"
"895","2548","792","1081","3621","2300"
"896","1339","2026","3430","2470","875"
"897","1673","3200","2667","198","203"
"898","499","173","67","3570","172"
"899","4225","708","758","1858","2637"
"9","2548","792","1081","3621","2300"
"90","1428","3827","5636","340","3754"
"900","2548","792","1081","3621","2300"
"903","487","1066","1863","1672","898"
"904","2775","57","190","1858","439"
"905","1489","6448","1114","1689","89"
"906","4225","708","758","1858","2637"
"907","458","544","227","4208","196"
"908","2548","792","1081","3621","2300"
"909","1246","1673","51","1244","488"
"91","1339","2026","3430","2470","875"
"910","462","542","1556","2984","295"
"911","289","1400","6600","2102","173"
"912","198","2835","1672","835","923"
"913","2775","57","190","1858","439"
"914","2548","792","1081","3621","2300"
"915","2548","792","1081","3621","2300"
"916","289","1400","6600","2102","173"
"917","3333","1504","499","3739","424"
"919","6150","3502","2446","3413","2478"
"92","2498","1358","306","2500","89"
"920","2548","792","1081","3621","2300"
"921","932","2850","9716","617","615"
"922","1673","3200","2667","198","203"
"924","2548","792","1081","3621","2300"
"925","735","192","228","63","82"
"926","2548","792","1081","3621","2300"
"927","2548","792","1081","3621","2300"
"928","2548","792","1081","3621","2300"
"929","2548","792","1081","3621","2300"
"930","504","906","498","1045","458"
"931","2548","792","1081","3621","2300"
"932","1306","909","63","1505","1116"
"933","1339","2026","3430","2470","875"
"934","1428","3827","5636","340","3754"
"935","2548","792","1081","3621","2300"
"936","2548","792","1081","3621","2300"
"938","378","455","680","9187","1705"
"939","487","1066","1863","1672","898"
"94","1673","3200","2667","198","203"
"940","1339","2026","3430","2470","875"
"941","223","344","2453","1377","2454"
"942","89","229","323","1048","55"
"943","455","230","706","72","173"
"946","4225","708","758","1858","2637"
"948","2548","792","1081","3621","2300"
"949","2548","792","1081","3621","2300"
"95","786","289","72","686","2543"
"950","2548","792","1081","3621","2300"
"951","2548","792","1081","3621","2300"
"952","1670","1904","1180","961","2044"
"953","1670","1904","1180","961","2044"
"954","2548","792","1081","3621","2300"
"955","1339","2026","3430","2470","875"
"957","1339","2026","3430","2470","875"
"958","1489","6448","1114","1689","89"
"959","2548","792","1081","3621","2300"
"96","67","180","340","1464","889"
"960","4828","1854","289","599","1057"
"961","1428","3827","5636","340","3754"
"962","2548","792","1081","3621","2300"
"963","1670","1904","1180","961","2044"
"964","4828","1854","289","599","1057"
"965","289","1400","6600","2102","173"
"966","289","1400","6600","2102","173"
"967","2548","792","1081","3621","2300"
"968","2548","792","1081","3621","2300"
"969","2548","792","1081","3621","2300"
"97","2548","792","1081","3621","2300"
"971","1489","6448","1114","1689","89"
"972","2548","792","1081","3621","2300"
"975","4225","708","758","1858","2637"
"976","1489","6448","1114","1689","89"
"977","6724","1414","436","423","71"
"978","2548","792","1081","3621","2300"
"979","2548","792","1081","3621","2300"
"98","786","289","72","686","2543"
"980","2548","792","1081","3621","2300"
"981","2548","792","1081","3621","2300"
"982","2548","792","1081","3621","2300"
"984","1098","1459","288","161","1034"
"985","67","157","289","292","285"
"986","487","1066","1863","1672","898"
"987","3393","3739","1300","423","367"
"989","2548","792","1081","3621","2300"
"99","72","1704","91","748","3109"
"990","6150","3502","2446","3413","2478"
"991","56","2136","2342","2300","163"
"993","2548","792","1081","3621","2300"
"994","6150","3502","2446","3413","2478"
"995","89","300","466","288","686"
"996","2548","792","1081","3621","2300"
"997","1339","2026","3430","2470","875"
"998","1670","1904","1180","961","2044"
"999","1428","3827","5636","340","3754"
