"","V1","V2","V3"
"5","65","1375","81"
"8","306","466","913"
"12","930","718","1854"
"14","227","5446","2893"
"15","868","220","1412"
"20","603","2605","2677"
"23","1014","1713","58"
"30","298","681","294"
"31","1713","1019","1014"
"34","1106","159","81"
"35","227","718","2265"
"37","2026","2470","238"
"38","680","154","221"
"43","2691","2419","2602"
"44","733","1372","2265"
"45","294","1032","2094"
"46","2990","543","294"
"50","190","439","154"
"54","328","2521","704"
"55","418","225","440"
"56","614","679","964"
"63","77","2562","187"
"69","2921","683","2923"
"71","928","706","1369"
"75","2990","915","317"
"76","56","289","288"
"77","1090","228","154"
"85","880","1061","1274"
"86","503","1672","816"
"88","1718","2265","355"
"100","424","735","860"
"107","2343","922","928"
"108","503","4271","1276"
"114","1513","732","841"
"117","77","2562","167"
"119","707","1412","978"
"123","203","2587","432"
"124","880","30","1019"
"128","77","1076","959"
"134","300","2521","3397"
"152","2020","523","295"
"153","1118","163","166"
"156","424","1090","969"
"162","296","456","157"
"168","53","3411","6151"
"174","679","190","228"
"178","942","936","1412"
"182","1904","300","378"
"184","65","2018","7324"
"189","331","250","500"
"190","456","457","458"
"193","154","234","61"
"194","65","703","757"
"203","821","806","157"
"206","424","190","1090"
"213","498","917","65"
"215","190","221","220"
"218","1014","173","1019"
"219","209","488","481"
"220","854","1131","65"
"226","1450","1249","2092"
"227","306","317","332"
"228","227","868","599"
"231","308","294","333"
"232","157","300","329"
"236","913","299","330"
"240","1379","1037","308"
"243","310","302","291"
"249","1182","1200","966"
"252","907","329","294"
"253","328","294","708"
"254","498","234","1369"
"265","1274","2380","1099"
"266","154","429","207"
"274","1014","1019","59"
"277","65","1375","199"
"279","5636","816","605"
"283","1075","67","1402"
"290","2562","1892","997"
"291","458","321","528"
"298","2265","1414","190"
"299","1512","190","230"
"300","1513","234","227"
"302","464","1456","1450"
"315","221","716","538"
"319","854","920","4828"
"326","302","3928","296"
"331","288","299","333"
"333","257","89","325"
"334","228","439","2600"
"335","157","330","314"
"341","1627","267","3417"
"342","1412","868","1249"
"345","227","204","2786"
"346","1512","227","225"
"349","432","173","1101"
"353","2990","543","290"
"355","310","290","686"
"362","733","2131","2265"
"363","2343","1360","917"
"366","2419","196","217"
"370","301","1001","1713"
"371","59","81","748"
"374","77","1892","998"
"380","306","300","302"
"382","877","475","3988"
"385","298","908","689"
"386","918","1360","868"
"391","1853","707","823"
"398","429","65","190"
"404","229","497","405"
"405","251","157","465"
"410","475","528","300"
"412","251","468","484"
"414","89","294","328"
"418","225","195","423"
"419","300","1475","5749"
"421","328","318","545"
"425","679","534","5310"
"431","5217","472","72"
"438","2","978","3196"
"439","6618","292","234"
"441","154","190","230"
"442","63","909","3966"
"446","748","182","378"
"447","181","67","152"
"451","1042","290","161"
"457","378","718","726"
"459","2834","1044","220"
"463","67","959","518"
"467",NA,NA,NA
"469","942","936","922"
"470","299","349","328"
"473","67","301","302"
"478","1406","1046","1045"
"484","1713","1014","1072"
"495","306","67","2094"
"498","293","296","309"
"500","2605","2419","9766"
"501","538","296","1601"
"503","314","310","328"
"510","1854","1470","3427"
"512","188","710","233"
"514","289","257","735"
"518","318","328","525"
"521","378","65","1659"
"525","707","377","951"
"526","951","500","2346"
"527","308","1456","681"
"529","2342","56","614"
"530","3110","1098","880"
"532","230","1186","1182"
"534","302","257","545"
"536","306","466","320"
"537","3397","543","352"
"538","296","523","1451"
"545","45","207","1104"
"546","928","2342","919"
"548","614","1118","856"
"550","918","724","163"
"557","903","851","157"
"561","241","6376","2226"
"565","1001","1062","167"
"568","193","77","2562"
"569","299","294","285"
"572","349","317","543"
"573","344","1556","320"
"574","2840","65","499"
"576","77","2562","511"
"577","748","2716","1376"
"582","4550","1185","1181"
"585","424","229","1400"
"596","1072","1713","1376"
"601","72","1713","1098"
"604","157","1464","285"
"606","1116","225","1375"
"608","707","1249","1369"
"614","951","811","952"
"617","251","330","1253"
"618","6836","210","982"
"623","1412","851","1426"
"628","227","486","1090"
"633","533","3461","7"
"634","461","291","718"
"635","1414","226","3071"
"637","860","868","533"
"640","1249","707","733"
"644","703","981","757"
"649","821","978","923"
"654","813","1098","868"
"657","768","154","923"
"665","1019","880","997"
"669","294","97","314"
"670","190","538","7260"
"671","683","161","3859"
"675","340","318","291"
"678","683","726","1274"
"681","45","1672","951"
"687","1360","861","3445"
"688","1151","225","1376"
"689","294","290","97"
"691","1556","157","544"
"693","683","3043","728"
"694","1072","1019","167"
"699","1014","1019","59"
"700","2990","2092","320"
"706","475","854","856"
"709","951","952","4165"
"713","294","296","328"
"715","3470","918","936"
"717","328","3570","352"
"728","65","182","166"
"732","349","310","1464"
"736","292","498","525"
"737","88","2893","4087"
"743","230","371","475"
"747","1046","1195","209"
"751","291","302","1904"
"768","704","544","455"
"776","56","441","875"
"778","306","295","294"
"780","1456","191","4817"
"781","2548","523","1451"
"782","2672","2605","9766"
"790","298","466","257"
"791","77","1076","2552"
"802","420","1376","2602"
"808","1453","2523","889"
"817","856","1131","163"
"824","216","51","2265"
"834","198","1246","932"
"835","253","2834","2136"
"836","89","544","360"
"837","6217","103","65"
"839","821","198","2206"
"844","65","234","2840"
"849","1512","2815","969"
"852","378","972","911"
"855","424","190","227"
"858","304","253","889"
"859","81","880","748"
"870","1044","192","2653"
"877","1338","942","1339"
"878","1450","323","1051"
"888","2014","541","978"
"891","1119","450","238"
"895","959","1249","2343"
"896","190","220","716"
"897","227","920","370"
"900","333","456","257"
"905","1451","1456","548"
"908","378","726","718"
"910","67","306","300"
"913","184","366","1376"
"915","1186","1048","204"
"922","423","225","440"
"926","209","233","1203"
"940","511","229","1090"
"943","1416","1414","226"
"957","701","3501","86"
"959","53","748","75"
"961","228","5027","1375"
"963","298","302","291"
"969","726","718","955"
"972","1412","1411","868"
"975","704","2020","680"
"980","748","2676","2605"
"982","1456","4817","1444"
"986","475","1410","1673"
"987","544","1037","475"
"991","424","220","1048"
"996","578","5119","1427"
"997","418","2139","703"
"999","854","945","930"
"1001","468","680","295"
"1004","533","2562","205"
"1005","475","267","683"
"1014","55","285","1464"
"1016","733","2265","209"
"1017","378","306","2094"
"1018","500","917","808"
"1021","2855","607","1369"
"1022","733","253","2265"
"1023","257","318","294"
"1025","1369","735","599"
"1026","5749","1456","2025"
"1028","1379","1672","481"
"1033","525","285","1464"
"1036","733","212","173"
"1038","77","2562","59"
"1041","1246","733","425"
"1044","1426","733","554"
"1047","3886","3043","4504"
"1055","2020","2840","680"
"1078","942","957","1810"
"1079","500","951","486"
"1080","466","294","1451"
"1083","486","488","1246"
"1085","154","1504","6920"
"1091","65","172","3739"
"1092","318","466","333"
"1099","1019","30","2183"
"1101","2667","2605","756"
"1107","951","190","470"
"1109","296","466","542"
"1112","511","2572","424"
"1115","77","2562","1076"
"1116","877","898","187"
"1120","291","300","466"
"1122","342","544","1453"
"1125","861","5299","631"
"1130","1298","1713","1001"
"1131","344","1438","157"
"1132","543","290","314"
"1133","229","441","199"
"1136","294","528","290"
"1138","868","1411","1412"
"1146","680","291","2607"
"1148","2013","1892","1415"
"1157","951","362","1475"
"1159","227","1412","2006"
"1165","167","1836","1019"
"1171","913","300","378"
"1174","1810","868","2834"
"1179","1458","1249","327"
"1180","466","464","1455"
"1189","318","523","293"
"1191","5446","533","705"
"1207","930","944","843"
"1212","81","1119","2369"
"1213","59","1014","167"
"1216","331","91","1182"
"1228","2855","607","868"
"1229","706","3501","86"
"1230","184","7147","212"
"1232","1061","53","748"
"1233","349","295","318"
"1234","67","317","328"
"1235","238","1119","450"
"1242","2834","475","917"
"1244","511","533","1122"
"1249","733","2265","1416"
"1258","2419","4069","436"
"1261","423","6217","2018"
"1265","424","429","190"
"1270","733","212","868"
"1271","3071","226","190"
"1275","212","2855","2265"
"1278","320","317","1450"
"1280","65","859","1504"
"1286","154","443","432"
"1299","288","466","294"
"1303","65","1375","210"
"1304","1456","308","294"
"1310","306","283","294"
"1311","293","309","543"
"1313","227","2006","3417"
"1319","229","289","456"
"1322","2691","2605","614"
"1325","230","3354","238"
"1329","1151","5890","166"
"1333","234","439","538"
"1339","1377","2840","704"
"1346","471","230","793"
"1350","868","2343","599"
"1351","161","1475","285"
"1353","1119","1274","1104"
"1357","234","1369","1249"
"1358","2006","706","227"
"1363","471","1377","1198"
"1364","190","436","709"
"1367","308","1203","2990"
"1373","65","1406","1377"
"1375","1412","868","1411"
"1380","528","2343","1866"
"1384","4087","412","989"
"1388","691","302","291"
"1390","733","190","1414"
"1399","544","290","2990"
"1402","959","154","1372"
"1403","1934","439","306"
"1405","203","606","6229"
"1407","207","220","1098"
"1410","528","342","321"
"1411","1375","1090","229"
"1413","1456","1475","1458"
"1418","230","1047","1043"
"1427","193","59","1122"
"1429","257","913","308"
"1430","733","378","704"
"1432",NA,NA,NA
"1434","295","525","320"
"1437","543","299","1037"
"1454","862","2183","2542"
"1457","534","328","294"
"1459","228","1704","1048"
"1464","72","1713","851"
"1466","466","312","972"
"1470","217","6217","859"
"1475","265","161","907"
"1478","89","464","295"
"1494","706","951","285"
"1495","190","238","1787"
"1498","225","1378","182"
"1504","170","982","81"
"1505","1019","81","167"
"1506","2815","428","217"
"1511","525","352","3404"
"1516","466","328","294"
"1517","306","251","349"
"1521","349","543","310"
"1522","1048","441","228"
"1524","793","945","578"
"1528","302","328","257"
"1532","466","299","291"
"1533","4566","466","309"
"1536","936","957","1369"
"1537","854","441","207"
"1541","77","2562","986"
"1542","877","63","3832"
"1546","1713","1375","426"
"1552","377","296","157"
"1554","630","212","234"
"1555","913","251","465"
"1558","1244","7","497"
"1559","344","6618","4562"
"1562","1045","1274","192"
"1564","89","318","1451"
"1574","1977","1151","56"
"1577","293","4566","251"
"1584","378","1047","1904"
"1585","59","77","997"
"1586","163","2343","724"
"1587","65","190","316"
"1590","340","257","318"
"1607","89","525","314"
"1611","1713","1019","1014"
"1616","299","89","300"
"1617","2624","1244","1464"
"1623","181","227","436"
"1629","187","959","982"
"1633","465","157","523"
"1636","3317","1455","547"
"1638","418","444","1800"
"1642","173","1061","1014"
"1649","355","4291","45"
"1650","1904","295","5636"
"1657","868","1411","1425"
"1658","291","1904","704"
"1663","285","299","253"
"1666","328","523","310"
"1667","72","316","909"
"1671","2342","1249","917"
"1675","679","227","298"
"1679","65","154","418"
"1690","257","332","2523"
"1696","868","614","1249"
"1700","418","217","227"
"1701","2624","1415","607"
"1703","292","2343","2901"
"1706","257","375","294"
"1711","72","212","434"
"1720","424","863","868"
"1723","603","744","2677"
"1729","65","190","533"
"1732","733","2855","212"
"1734","4566","317","309"
"1740","425","1090","1110"
"1742","257","328","306"
"1746","3302","1519","1633"
"1751","3886","3043","4504"
"1752","234","3462","374"
"1753","294","544","2018"
"1754","2901","2343","868"
"1755","631","2470","2624"
"1759","455","1186","250"
"1764","203","3057","1732"
"1765","1456","332","308"
"1766","306","257","318"
"1769","89","328","306"
"1770","468","617","331"
"1777","1019","59","81"
"1781","1122","51","3302"
"1783","2855","607","1778"
"1785","1375","1632","3259"
"1787","3946","489","959"
"1789","1964","154","10969"
"1792","1249","733","706"
"1798","30","1401","182"
"1799","320","329","301"
"1802","4230","212","198"
"1807","4230","198","6048"
"1811","2548","306","352"
"1815","733","3057","709"
"1821","1451","308","3397"
"1824","733","221","1048"
"1827","5299","631","238"
"1831","1090","199","969"
"1832","733","1934","3110"
"1836","554","278","706"
"1838","157","913","301"
"1847",NA,NA,NA
"1848","718","2265","2855"
"1853","1131","173","233"
"1854",NA,NA,NA
"1859",NA,NA,NA
"1861","203","1089","429"
"1868","707","841","1344"
"1869","291","465","525"
"1874","2605","444","1747"
"1877","1700","2681","238"
"1879","726","517","7"
"1890","1104","1904","377"
"1895","543","2548","308"
"1896","81","1504","238"
"1897","6618","1641","292"
"1898","229","793","298"
"1910","2018","3057","7324"
"1911","533","228","969"
"1921","292","6618","2179"
"1922","1298","183","58"
"1924","2840","1377","333"
"1930","1044","2101","377"
"1933","234","154","190"
"1935","470","951","1043"
"1936","1512","1375","1048"
"1937","733","683","3071"
"1941","498","471","230"
"1961","458","1447","3588"
"1962","2289","429","618"
"1965","251","468","523"
"1972","1643","204","215"
"1973","318","2523","329"
"1980","679","229","709"
"1989","486","209","1772"
"1995","154","981","246"
"1999","228","903","1048"
"2000","292","6618","1455"
"2001","918","2901","1360"
"2006","6409","2419","632"
"2011","65","679","190"
"2014","1892","1014","2562"
"2016","2018","7324","423"
"2017","1090","425","234"
"2018","538","2801","906"
"2027","89","288","972"
"2028","616","1242","961"
"2032","444","6756","1504"
"2034","226","733","453"
"2036","1013","2936","992"
"2040","333","325","321"
"2042","220","1098","227"
"2047","1014","59","81"
"2054","908","523","323"
"2056","541","1034","89"
"2060","982","233","190"
"2061","300","344","318"
"2070","704","2840","1377"
"2072","320","296","283"
"2076","680","288","679"
"2086","190","65","418"
"2092","190","1090","498"
"2096","65","1375","521"
